"","author","title","description","url","url_to_image","published_at","content","id","name"
"1","https://www.facebook.com/bbcnews","EU seeks to supercharge computer chip production","The European Commission wants 20% of the world's cutting-edge chips to be manufactured locally.","https://www.bbc.com/news/technology-56334210","https://ichef.bbci.co.uk/news/1024/branded_news/7742/production/_117503503_chip.jpg",2021-03-09 18:31:36,"By Leo KelionTechnology desk editor
image copyrightGetty Images
The European Commission has set an ambitious target to boost production of cutting-edge computer chips by the end of the decade.
It … [+5589 chars]",NA,"BBC News"
"2","https://www.facebook.com/bbcnews","Afghanistan conflict: US warns of new Taliban 'spring offensive' - BBC News","Afghanistan conflict: US warns of new Taliban 'spring offensive'  BBC NewsView Full Coverage on Google News","https://www.bbc.com/news/world-asia-56316649","https://ichef.bbci.co.uk/news/1024/branded_news/268C/production/_117486890_tv065653159.jpg",2021-03-08 00:56:23,"image captionUS and Nato troops have helped train members of the Afghan security forces
The Taliban could make rapid military gains across Afghanistan when American and Nato troops pull out, US Secr… [+3113 chars]",NA,"BBC News"
"3","Bbc News","Ikea boss warns tariffs will lead to higher prices","Jesper Brodin, who heads the firm, says he fears global trade tensions will mean customers must pay more.","https://www.bbc.com/news/business-56296028","https://ichef.bbci.co.uk/news/1024/branded_news/12500/production/_117480057_gettyimages-1213392225.jpg",2021-03-07 00:18:47,"By Jonathan JosephsBusiness reporter, BBC News
image captionIkea boss Jesper Brodin is concerned trade tensions will increase product prices
The boss of Ikea has told the BBC he fears that global t… [+5897 chars]",NA,"BBC News"
"4","https://www.facebook.com/bbcnews","Covid-19: US Democrats push ahead with relief plan - BBC News","<ol><li>Covid-19: US Democrats push ahead with relief plan  BBC News
</li><li>U.S. Senate works through the night with coronavirus aid bill on path to passage  Global News
</li><li>Biden's $1.9 trillion COVID aid bill stalls in US Senate  Al Jazeera English…","https://www.bbc.com/news/world-us-canada-56304885","https://ichef.bbci.co.uk/news/1024/branded_news/9053/production/_117474963_mediaitem117474962.jpg",2021-03-06 11:35:04,"image captionDemocratic Senators Maria Cantwell (L) and Elizabeth Warren on their way to the chamber
A compromise in the US Senate means America's third major spending package to deal with the impac… [+2225 chars]",NA,"BBC News"
"5","https://www.facebook.com/bbcnews","Manifestation au Sénégal: ""Ousmane Sonko"" arrest - Why Senegal demonstrations dey happun? - BBC News","<ol><li>Manifestation au Sénégal: ""Ousmane Sonko"" arrest - Why Senegal demonstrations dey happun?  BBC News
</li><li>Senegal Erupts in Protests, With a Rape Charge Only the Spark  The New York Times
</li><li>Protests intensify as Senegal opposition leader O…","https://www.bbc.com/pidgin/media-56298086","https://ichef.bbci.co.uk/news/1024/branded_pidgin/11F93/production/_117391637_5c13d252-8922-4e07-8caf-db42a02cb251.jpg",2021-03-05 17:11:28,"Wia dis foto come from, AFP
Wetin we call dis foto, Protesters for Dakar
Since di Wednesday arrest of di opposition politician Ousmane Sonko, pipo don dey protest for different parts of Senegal to … [+6019 chars]",NA,"BBC News"
"6","https://www.facebook.com/bbcnews","Tech Tent: The new 'space race' for computer chips - BBC News","High-end computer chips might be the key to winning the artificial intelligence arms race.","https://www.bbc.com/news/technology-56294493","https://ichef.bbci.co.uk/news/1024/branded_news/6AB9/production/_117412372_techtent-chips.jpg",2021-03-05 13:37:50,"Rory Cellan-JonesTechnology correspondent@BBCRoryCJon Twitter
image copyrightGetty Images
Silicon chips are at the heart of many of the biggest technology stories of our time.
Without them, car pl… [+6312 chars]",NA,"BBC News"
"7","https://www.facebook.com/bbcnews","YouTube to lift Trump ban if violence threat falls, says CEO - BBC News","<ol><li>YouTube to lift Trump ban if violence threat falls, says CEO  BBC News
</li><li>YouTube CEO: Trump to be reinstated once ‘risk of violence’ passes  POLITICO
</li><li>YouTube boss: Trump can have his account back after 'risk of violence has decreased…","https://www.bbc.com/news/technology-56287688","https://ichef.bbci.co.uk/news/1024/branded_news/118D0/production/_117388817_trumpthumbnail.jpg",2021-03-04 23:23:58,"By Cody GodwinBBC News, San Francisco
image copyrightGetty Images
YouTube's chief executive has said the platform may lift Donald Trump's suspension, if the threat of ""real-world violence"" decrease… [+2495 chars]",NA,"BBC News"
"8","https://www.facebook.com/bbcnews","Voting rights: How the battle is unfolding across the US - BBC News","<ol><li>Voting rights: How the battle is unfolding across the US  BBC News
</li><li>Eager to act, Biden and Democrats leave Republicans behind  Toronto Star
</li><li>US Senate takes up massive COVID-19 rescue bill  Al Jazeera English
</li><li>Why Democrats…","https://www.bbc.com/news/world-us-canada-56287375","https://ichef.bbci.co.uk/news/1024/branded_news/6714/production/_117388362_gettyimages-1284441799.jpg",2021-03-04 21:03:35,"Anthony ZurcherNorth America reporter@awzurcheron Twitter
image copyrightGetty Images
The battle over voting rights in the US is a drama that's playing out concurrently in the Congress and state le… [+7344 chars]",NA,"BBC News"
"9","https://www.facebook.com/bbcnews","US Capitol police warn of possible militia plot to breach Congress - BBC News","<ol><li>US Capitol police warn of possible militia plot to breach Congress  BBC News
</li><li>Capitol Police increase security amid 'possible' militia group plot to breach Capitol  Fox News
</li><li>House scraps plans for Thursday session after security off…","https://www.bbc.com/news/world-us-canada-56275335","https://ichef.bbci.co.uk/news/1024/branded_news/A769/production/_117375824_mediaitem117375823.jpg",2021-03-04 07:16:03,"image captionThe US Capitol Police said ""we are taking the intelligence seriously""
Security has been ramped up at the US Capitol in response to ""a possible plot to breach"" the building.
The move wa… [+3690 chars]",NA,"BBC News"
"10","https://www.facebook.com/bbcnews","Reddit chief: I was late to spot GameStop stock mania","Steve Huffman says he supported the aims of a Reddit group taking on the hedge funds.","https://www.bbc.com/news/technology-56246852","https://ichef.bbci.co.uk/news/1024/branded_news/6B91/production/_117373572_thumbnail.jpg",2021-03-04 00:05:00,"By James ClaytonNorth America technology reporter
image copyrightGetty Images
Reddit boss Steve Huffman has told BBC News he supported the aims of controversial sub-Reddit WallStreetBets.
A long-t… [+9741 chars]",NA,"BBC News"
"11","https://www.facebook.com/bbcnews","Ronny Jackson: Ex-White House doctor denies drinking on the job - BBC News","<ol><li>Ronny Jackson: Ex-White House doctor denies drinking on the job  BBC News
</li><li>First on CNN: Rep. Ronny Jackson made sexual comments, drank alcohol and took Ambien while working as White House physician, Pentagon watchdog finds  CNN 
</li><li>Pe…","https://www.bbc.com/news/world-us-canada-56272569","https://ichef.bbci.co.uk/news/1024/branded_news/1290F/production/_117374067_jackson.jpg",2021-03-03 19:02:37,"image copyrightGetty Images
The White House physician to US presidents Barack Obama and Donald Trump has denied allegations that he drank on the job.
Ronny Jackson, a medical doctor and former US N… [+2197 chars]",NA,"BBC News"
"12","https://www.facebook.com/bbcnews","Parler drops Amazon web-hosting legal challenge","Amazon removed the social-network platform from its web-hosting service in January over rule breaches.","https://www.bbc.com/news/technology-56270138","https://ichef.bbci.co.uk/news/1024/branded_news/73A7/production/_117370692_gettyimages-1231467538.jpg",2021-03-03 17:08:01,"image copyrightGetty Images
Parler has withdrawn its antitrust action against Amazon, two months after filing the case against the tech giant.
The website was removed from Amazons Web Services (AWS… [+1330 chars]",NA,"BBC News"
"13","Bbc News","Dr Seuss: Six books withdrawn over 'hurtful and wrong' imagery","The books contained racially insensitive imagery, says the body that preserves the author's legacy.","https://www.bbc.com/news/entertainment-arts-56250658","https://ichef.bbci.co.uk/news/1024/branded_news/1699F/production/_117357529_booksgettyimages-482208438.jpg",2021-03-02 18:23:04,"image copyrightGetty Images
image captionDr Seuss wrote and illustrated more than 60 books
Six Dr Seuss books will no longer be published because of racially insensitive imagery, the company that p… [+4192 chars]",NA,"BBC News"
"14","https://www.facebook.com/bbcnews","CPAC 2021: Who won the Republican civil war? - BBC News","<ol><li>CPAC 2021: Who won the Republican civil war?  BBC News
</li><li>Mary Trump thinks Donald won’t run for president in 2024  The Independent
</li><li>Funding war breaks out in Republican party as Trump urges supporters to donate to his movement  Telegr…","https://www.bbc.com/news/world-us-canada-56240856","https://ichef.bbci.co.uk/news/1024/branded_news/FFB1/production/_117175456_az-cpac-index.jpg",2021-03-01 22:17:18,"Anthony ZurcherNorth America reporter@awzurcheron Twitter
If you're looking for evidence of a Republican civil war, the Conservative Political Action Conference was not the place to be.
No grapplin… [+13186 chars]",NA,"BBC News"
"15","https://www.facebook.com/bbcnews","Iran nuclear deal: Tehran rules out informal talks on reviving accord - BBC News","<ol><li>Iran nuclear deal: Tehran rules out informal talks on reviving accord  BBC News
</li><li>Iran Rejects Offer of Direct U.S. Nuclear Talks, Ratcheting Up Tension With West  The Wall Street Journal
</li><li>Iran rejects offer of direct US nuclear talks…","https://www.bbc.com/news/world-middle-east-56234015","https://ichef.bbci.co.uk/news/1024/branded_news/6755/production/_117335462_gettyimages-1181344604.jpg",2021-02-28 21:39:52,"image copyrightGetty Images
image captionIran has insisted that the US should lift its sanctions before talks can resume
Iran has ruled out holding an informal meeting with the US and European powe… [+2361 chars]",NA,"BBC News"
"16","Bbc News","LeBron vs Zlatan: Who won the politics bout?","""I will never shut up,"" James tells Ibrahimovic in political activism spat.","https://www.bbc.com/news/world-us-canada-56222894","https://ichef.bbci.co.uk/news/1024/branded_news/4AD0/production/_117325191_lebron_zlatan-1.jpg",2021-02-27 15:57:08,"image captionJames: ""I will never shut up about things that are wrong""
Basketball superstar LeBron James has come out fighting after Swedish football legend Zlatan Ibrahimovic told him to stay out o… [+3221 chars]",NA,"BBC News"
"17","https://www.facebook.com/bbcnews","Covid-19: Are 'hate crimes' against Asian Americans on the rise? - BBC News","<ol><li>Covid-19: Are 'hate crimes' against Asian Americans on the rise?  BBC News
</li><li>Woman Recalls Asian American Hate Crime Against Her As More Incidents Are Being Reported  CBS Los Angeles
</li><li>Dead cat left at Asian butcher investigated as pos…","https://www.bbc.com/news/world-us-canada-56218684","https://ichef.bbci.co.uk/news/1024/branded_news/12C47/production/_117317867_gettyimages-1302715498.jpg",2021-02-26 21:15:29,"image copyrightGetty Images
An elderly Thai immigrant dies after being shoved to the ground. A Filipino-American is slashed in the face with a box cutter. A Chinese woman is slapped and then set on … [+5275 chars]",NA,"BBC News"
"18","https://www.facebook.com/bbcnews","Jamal Khashoggi: How intelligence report could dent US-Saudi ties for years - BBC News","<ol><li>Jamal Khashoggi: How intelligence report could dent US-Saudi ties for years  BBC News
</li><li>Khashoggi: statement clarifying US stance on Saudi Arabia due on Monday  The Guardian
</li><li>US won't 'rupture' Saudi Arabia relationship, but will 'rec…","https://www.bbc.com/news/world-us-canada-56206325","https://ichef.bbci.co.uk/news/1024/branded_news/17D7C/production/_117306679_khashoggiafp.jpg",2021-02-26 19:00:23,"By Frank GardnerBBC security correspondent
image captionThe Saudi crown prince may seek to forge stronger relations with other countries, including Israel
The release of the declassified US intelli… [+4327 chars]",NA,"BBC News"
"19","https://www.facebook.com/bbcnews","US says Saudi prince approved Khashoggi killing","An official report says Saudi Crown Prince Mohammed bin Salman approved the journalist's murder.","https://www.bbc.com/news/world-us-canada-56213528","https://ichef.bbci.co.uk/news/1024/branded_news/13593/production/_117315297_mediaitem117315296.jpg",2021-02-26 18:42:26,"image captionThe crown prince is considered Saudi Arabia's de facto ruler
A US intelligence report has found that Saudi Crown Prince Mohammed bin Salman approved the murder of exiled journalist Jama… [+3091 chars]",NA,"BBC News"
"20","https://www.facebook.com/bbcnews","Jamal Khashoggi: Biden raises human rights in call with Saudi king - BBC News","<ol><li>Jamal Khashoggi: Biden raises human rights in call with Saudi king  BBC News
</li><li>Documents show assassins used company seized by Saudi crown prince  CNN
</li><li>U.S. concludes Saudi crown prince approved Khashoggi killing, new intel report to …","https://www.bbc.com/news/world-us-canada-56204449","https://ichef.bbci.co.uk/news/1024/branded_news/6E5A/production/_117305282_mediaitem117305279.jpg",2021-02-25 22:28:31,"media captionWhat we know about Jamal Khashoggi's disappearance and death
US President Joe Biden has talked by phone with King Salman of Saudi Arabia as he seeks to put relations with America's old … [+4501 chars]",NA,"BBC News"
"21","https://www.facebook.com/bbcnews","China denies requiring anal swabs from US diplomats - BBC News","<ol><li>China denies requiring anal swabs from US diplomats  BBC News
</li><li>China reportedly gave American diplomats anal COVID-19 tests  New York Post 
</li><li>China denies subjecting US diplomats to COVID-19 anal tests  Associated Press
</li><li>The …","https://www.bbc.com/news/world-asia-china-56196977","https://ichef.bbci.co.uk/news/1024/branded_news/B049/production/_117292154_gettyimages-1228465972.jpg",2021-02-25 12:53:09,"image captionUS media claimed that diplomats were made to undergo the tests
China has denied that it required US diplomats to undergo anal swab tests for coronavirus.
US media reported that diploma… [+2642 chars]",NA,"BBC News"
"22","https://www.facebook.com/bbcnews","Looming battle for Yemen's Marib city risks humanitarian disaster","A rebel attack on the government's northern stronghold of Marib threatens mass displacement.","https://www.bbc.com/news/world-middle-east-56168943","https://ichef.bbci.co.uk/news/1024/branded_news/8FC8/production/_117180863_mediaitem117180742.jpg",2021-02-25 00:39:30,"By Paul AdamsDiplomatic Correspondent
image captionOver the past year, more than 140,000 people have been displaced by fighting west of Marib
Two Yemeni cities. Two offensives. Two crises. 
And so… [+5892 chars]",NA,"BBC News"
"23","https://www.facebook.com/bbcnews","China court orders man to pay wife for housework in landmark case - BBC News","<ol><li>China court orders man to pay wife for housework in landmark case  BBC News
</li><li>As China Demands U.S. Reset, Joe Biden Continues Donald Trump Pressure Campaign  Newsweek
</li><li>StanChart says U.S.-China ties may improve in two years — but don…","https://www.bbc.com/news/world-asia-china-56178510","https://ichef.bbci.co.uk/news/1024/branded_news/12CA7/production/_117176967_gettyimages-1223426721.jpg",2021-02-24 04:19:10,"image copyrightGetty Images
image captionChinese women spend nearly four hours a day on unpaid work, according to OECD statistics
A Beijing divorce court has ordered a man to compensate his wife fo… [+2766 chars]",NA,"BBC News"
"24","https://www.facebook.com/bbcnews","Trump’s taxes: Why they matter to a criminal probe - BBC News","<ol><li>Trump’s taxes: Why they matter to a criminal probe  BBC News
</li><li>Why has Donald Trump fought so hard to keep his tax returns secret?  CNN 
</li><li>Trump’s Tax Returns Aren’t the Only Crucial Records Prosecutors Will Get  The New York Times
</…","https://www.bbc.com/news/world-us-canada-56174484","https://ichef.bbci.co.uk/news/1024/branded_news/13B6B/production/_117174708_gettyimages-822537502-594x594.jpg",2021-02-24 00:11:05,"By Joshua NevettBBC News
image copyrightGetty Images
image captionProsecutors in New York have been investigating Donald Trump since 2018
A criminal investigation into the financial affairs of for… [+5714 chars]",NA,"BBC News"
"25","https://www.facebook.com/bbcnews","Security officials testify Capitol rioters 'came prepared for war' - BBC News","<ol><li>Security officials testify Capitol rioters 'came prepared for war'  BBC News
</li><li>Security officials blame bad intelligence, contradict each other about Jan. 6 Capitol breach  CBC.ca
</li><li>U.S. Capitol security blame Pentagon, intelligence co…","https://www.bbc.com/news/world-us-canada-56174168","https://ichef.bbci.co.uk/news/1024/branded_news/16267/production/_117172709_gettyimages-1230455457.jpg",2021-02-23 18:28:19,"image copyrightGetty Images
image captionPolice and rioters clashed for hours in the halls of Congress
US Capitol security officials who were ousted in the wake of the 6 January attack on Congress … [+4492 chars]",NA,"BBC News"
"26","https://www.facebook.com/bbcnews","Covid: Biden calls 500,000 death toll 'a grim milestone' - BBC News","<ol><li>Covid: Biden calls 500,000 death toll 'a grim milestone'  BBC News
</li><li>Biden Holds Memorial For 500000 U.S. Covid Deaths | NBC News  NBC News
</li><li>GOP irked after last-ditch attempt fails to deter Biden push for quick passage of Covid relie…","https://www.bbc.com/news/world-us-canada-56159756","https://ichef.bbci.co.uk/news/1024/branded_news/50D7/production/_117159602_bident0k.jpg",2021-02-23 00:13:18,"media captionPresident Biden: ""We have to fight this together""
President Joe Biden addressed the nation as the US marks 500,000 deaths from Covid, the most for any country in the world.
""As a natio… [+4339 chars]",NA,"BBC News"
"27","Bbc News","Donald Trump ordered to hand over tax returns to prosecutors","The US Supreme Court rejects the former president's bid to keep his files secret from a grand jury.","https://www.bbc.com/news/world-us-canada-56157745","https://ichef.bbci.co.uk/news/1024/branded_news/6C38/production/_117140772_gettyimages-901868142.jpg",2021-02-22 18:32:37,"image copyrightGetty Images
image captionDonald Trump has fought hard to keep his financial records out of public view
Donald Trump has been ordered by the US Supreme Court to hand over his tax ret… [+2818 chars]",NA,"BBC News"
"28","https://www.facebook.com/bbcnews","Iran stops 'snap' nuclear checks in new challenge","A deal will allow UN inspections of Iran's nuclear facilities to continue - but on more limited terms.","https://www.bbc.com/news/world-middle-east-56030497","https://ichef.bbci.co.uk/news/1024/branded_news/65DD/production/_117077062_irannuclearflag2012013976218.jpg",2021-02-21 21:17:47,"image captionThe assassination in November of a top Iranian nuclear scientist further raised tensions on the issue
The head of the UN nuclear watchdog says Iran has agreed to extend UN inspectors' a… [+3929 chars]",NA,"BBC News"
"29","https://www.facebook.com/bbcnews","How Trump offered Kim a ride on Air Force One...","How Trump offered Kim a ride on Air Force One...

 
 
 
 (First column, 5th story, link)

 

 

 
 Related stories:BIDEN ERASING 'FORMER GUY'...
CNN Fact-Checker Has Disappeared From Air...
Bannon thought Donald had dementia?

 

 
 
 Drudge Report Fe…","https://www.bbc.com/news/world-us-canada-56118936","https://ichef.bbci.co.uk/news/1024/branded_news/2C87/production/_117099311_gettyimages-1128021159.jpg",2021-02-21 14:49:37,"image copyrightAFP via Getty Images
image captionThe summit in Hanoi in February 2019 did not go to plan
President Trump's meetings with Kim Jong-un were among the most eye-catching moments of his … [+5346 chars]",NA,"BBC News"
"30","https://www.facebook.com/bbcnews","Is business the 'path to peace' in the Middle East? - BBC News","How peace between Israel and the UAE and Bahrain is reshaping business and the region's alliances.","https://www.bbc.com/news/business-56111623","https://ichef.bbci.co.uk/news/1024/branded_news/25C3/production/_117076690_gettyimages-1272678399.jpg",2021-02-19 22:32:03,"By Sameer Hashmi and Ian RoseBBC News, Dubai
image copyrightGetty Images
image captionPrime Minister of Israel Benjamin Netanyahu, US President Donald Trump, Foreign Affairs Minister of Bahrain Abd… [+4908 chars]",NA,"BBC News"
"31","https://www.facebook.com/bbcnews","Iran nuclear deal: US agrees to join talks 'at critical moment' - BBC News","<ol><li>Iran nuclear deal: US agrees to join talks 'at critical moment'  BBC News
</li><li>Biden Administration Formally Offers to Restart Nuclear Talks With Iran  The New York Times
</li><li>US says it is willing to sit down for talks with Iran and other n…","https://www.bbc.com/news/world-middle-east-56121069","https://ichef.bbci.co.uk/news/1024/branded_news/16FBA/production/_117083149_053817089-1.jpg",2021-02-19 05:15:15,"image captionThe US and European powers have called on Iran to return to compliance with the 2015 nuclear deal
The US has agreed to take part in talks involving Iran and world powers with a view to … [+3529 chars]",NA,"BBC News"
"32","Bbc News","Huawei turns to pig farming as smartphone sales fall","The Chinese telecoms giant is also pivoting into coal mining technology amid US sanctions on its phones.","https://www.bbc.com/news/business-56121470","https://ichef.bbci.co.uk/news/1024/branded_news/15E80/production/_117082798_gettyimages-1226000684.jpg",2021-02-19 04:16:16,"By Justin HarperBusiness reporter, BBC News
image copyrightGetty Images
Huawei is turning to technology for pig farmers as it deals with tough sanctions on its smartphones.
The Chinese telecoms gi… [+3284 chars]",NA,"BBC News"
"33","https://www.facebook.com/bbcnews","Iran nuclear deal: Clock ticks as rivals square up","A looming election could bury any chance of saving the deal, while Iran and the US play tough.","https://www.bbc.com/news/world-middle-east-56069072","https://ichef.bbci.co.uk/news/1024/branded_news/9C05/production/_116914993_reutersiranprotest064548722.jpg",2021-02-19 01:11:58,"By Siavash ArdalanBBC Persian
image captionThe nuclear deal has unravelled since the US pulled out in 2018
The window for saving the international nuclear deal with Iran is rapidly narrowing - and … [+4703 chars]",NA,"BBC News"
"34","Bbc News","Rush Limbaugh, provocative US radio host, dies aged 70","The radio personality was one of the most famous and controversial conservative icons in the US.","https://www.bbc.com/news/world-us-canada-54646305","https://ichef.bbci.co.uk/news/1024/branded_news/18455/production/_115031499_gettyimages-534952464.jpg",2021-02-17 17:38:55,"image copyrightGetty Images
image captionLimbaugh was awarded the highest US civilian honour, the Presidential Medal of Freedom, in 2020
Rush Limbaugh, the controversial US radio personality and po… [+5281 chars]",NA,"BBC News"
"35","Bbc News","Trump attacks ""dour"" leader McConnell","Donald Trump railed against senior Republican Mitch McConnell for implying he incited the Capitol riot.","https://www.bbc.com/news/world-us-canada-56092781","https://ichef.bbci.co.uk/news/1024/branded_news/151A8/production/_117004468_mm.jpg",2021-02-16 22:49:14,"image copyrightGetty Images
image captionWhile he was in office, Trump believed McConnell was a close ally
Former President Donald Trump has launched a scathing personal attack on fellow Republican… [+4977 chars]",NA,"BBC News"
"36","Bbc News","Anthony Fauci wins Israel's Dan David $1m prize for 'defending science'","The US top infectious diseases expert receives an Israeli prize for his work during the Covid crisis.","https://www.bbc.com/news/world-middle-east-56081182","https://ichef.bbci.co.uk/news/1024/branded_news/1EB3/production/_116995870_mediaitem116995869.jpg",2021-02-16 11:32:36,"image captionDr Fauci has been the director of the National Institute of Allergy and Infectious Diseases since 1984
The US top infectious diseases expert, Anthony Fauci, has been awarded a prestigio… [+1637 chars]",NA,"BBC News"
"37","https://www.facebook.com/bbcnews","Parler app back online after month-long gap","The right-leaning social network was banned by Amazon, Apple and Google in January.","https://www.bbc.com/news/technology-56071112","https://ichef.bbci.co.uk/news/1024/branded_news/1214A/production/_116985047_screenshot2021-02-15171503.png",2021-02-15 18:04:58,"image captionParler is back with a new logo after a month offline
Controversial social-media app Parler has come back online after more than a month without service. 
The Twitter-like app was a fav… [+3765 chars]",NA,"BBC News"
"38","https://www.facebook.com/bbcnews","Biden calls for gun law reform on anniversary of Parkland shooting - BBC News","<ol><li>Biden calls for gun law reform on anniversary of Parkland shooting  BBC News
</li><li>Biden calls on Congress to 'enact commonsense gun law reforms' on third anniversary of Parkland shooting  CNN 
</li><li>Biden calls for Congress to pass stricter g…","https://www.bbc.com/news/world-us-canada-56064770","https://ichef.bbci.co.uk/news/1024/branded_news/0843/production/_116951120_gettyimages-1129626196.jpg",2021-02-14 21:22:00,"image copyrightGetty Images
image captionFlowers were laid at the scene in February 2019, for the one-year anniversary of the Parkland shooting
US President Joe Biden has called for Congress to pas… [+1638 chars]",NA,"BBC News"
"39","Anthony Zurcher","Trump acquittal: What verdict means for Trump, Biden and America","Reputations were burnished and tarnished - and a tumultuous stage was set for political battles to come.","https://www.bbc.com/news/world-us-canada-56057849","https://ichef.bbci.co.uk/news/1024/branded_news/19F4/production/_116944660_gettyimages-1230692734.jpg",2021-02-13 20:49:51,"Anthony ZurcherNorth America reporter@awzurcheron Twitter
Only five days after it began, Donald Trump's Senate impeachment trial has concluded. As was widely predicted, the final verdict was that th… [+8378 chars]",NA,"BBC News"
"40","https://www.facebook.com/bbcnews","US President Joe Biden 'pauses' TikTok and WeChat bans","President Joe Biden pauses action against the Chinese apps while his administration investigates.","https://www.bbc.com/news/technology-56041209","https://ichef.bbci.co.uk/news/1024/branded_news/104E8/production/_116929766_we-tik.jpg",2021-02-12 12:05:57,"US President Joe Biden has paused legal action against TikTok and WeChat, which could have seen the apps banned in the United States.
While president, Donald Trump had sought to ban both apps, claim… [+1177 chars]",NA,"BBC News"
"41","Bbc News","Coronavirus vaccines: How’s my country and the rest of the world doing?","When it comes to vaccine distribution there is one question most people are asking - when will I be offered it?","https://www.bbc.com/news/world-56025355","https://ichef.bbci.co.uk/news/1024/branded_news/6DEE/production/_116924182_065599524.jpg",2021-02-12 00:05:57,"By Stephanie HegartyPopulation correspondent 
When it comes to the coronavirus vaccine there is one question most people are asking - when will I get it? A handful of countries have set very specifi… [+8023 chars]",NA,"BBC News"
"42","Bbc News","President Biden cancels funding for Trump border wall","Over $25bn had been spent on the US-Mexico border wall by the time Trump left office last month.","https://www.bbc.com/news/world-us-canada-56031481","https://ichef.bbci.co.uk/news/1024/branded_news/11531/production/_116916907_borderindex.jpg",2021-02-11 17:59:00,"image copyrightGetty Images
image captionConstruction of the border wall takes place in Arizona
US President Joe Biden has rescinded the national emergency order used to fund Donald Trump's border … [+2665 chars]",NA,"BBC News"
"43","https://www.facebook.com/bbcnews","Trump impeachment: Democrats say Trump left those at Capitol 'for dead' - BBC News","<ol><li>Trump impeachment: Democrats say Trump left those at Capitol 'for dead'  BBC News
</li><li>The Guardian view on Trump’s second impeachment: uneasy, but essential  The Guardian
</li><li>Impeachment managers show chilling new footage of Capitol attack…","https://www.bbc.com/news/world-us-canada-56020251","https://ichef.bbci.co.uk/news/1024/branded_news/10F7C/production/_116900596_gettyimages-1230473117.jpg",2021-02-11 02:33:00,"media captionSee how close the mob got to Mike Pence, Mitt Romney and other lawmakers
Senators at Donald Trump's second impeachment trial have been shown new dramatic and graphic video of an attack … [+6409 chars]",NA,"BBC News"
"44","https://www.facebook.com/bbcnews","Florida town allows Donald Trump to stay at his Mar-a-Lago resort - BBC News","<ol><li>Florida town allows Donald Trump to stay at his Mar-a-Lago resort  BBC News
</li><li>Trump lawyer presses for former President's full-time Mar-a-Lago residency  CNN
</li><li>Trump's Mar-a-Lago residency deliberated by Palm Beach Town Council  Fox Ne…","https://www.bbc.com/news/world-us-canada-56017225","https://ichef.bbci.co.uk/news/1024/branded_news/0955/production/_116898320_gettyimages-1184891967.jpg",2021-02-10 18:36:00,"By Tara McKelveyBBC White House reporter
image copyrightGetty Images
The good news for Donald Trump is that he can continue living at his Florida club, Mar-a-Lago, despite facing possible eviction.… [+2403 chars]",NA,"BBC News"
"45","https://www.facebook.com/bbcnews","TikTok's Oracle-Walmart deal could be off - BBC News","The Biden administration may be taking a softer line on Chinese tech giants say industry watchers.","https://www.bbc.com/news/technology-56010164","https://ichef.bbci.co.uk/news/1024/branded_news/E0EF/production/_114638575_tiktok.jpg",2021-02-10 17:50:00,"image copyrightReuters/TikTok
A deal to sell TikTok's US business to Oracle and Walmart could be postponed or even scrapped, reports suggest.
The original executive order from former President Trum… [+1808 chars]",NA,"BBC News"
"46","Bbc News","Bruce Castor: Trump lawyer offers bewildering defence statement","Bruce Castor has been ridiculed for his rambling 48-minute statement at the impeachment trial.","https://www.bbc.com/news/world-us-canada-56007788","https://ichef.bbci.co.uk/news/1024/branded_news/108D6/production/_116889776_mediaitem116888813.jpg",2021-02-10 11:28:45,"image caption""After he's out of office, you go and arrest him,"" Bruce Castor said
Donald Trump's lawyers stole the show at the opening of his impeachment trial at the US Senate - but not in a way th… [+5328 chars]",NA,"BBC News"
