"","Sepal.Width","Petal.Length","Petal.Width","Species"
"1",1.01560199071363,-1.33575163424152,-1.31105214820513,"setosa"
"2",-0.13153881205026,-1.33575163424152,-1.31105214820513,"setosa"
"3",0.327317509055298,-1.39239928624498,-1.31105214820513,"setosa"
"4",0.0978893485025193,-1.27910398223806,-1.31105214820513,"setosa"
"5",1.24503015126641,-1.33575163424152,-1.31105214820513,"setosa"
"6",1.93331463292475,-1.16580867823115,-1.0486667949953,"setosa"
"7",0.786173830160855,-1.33575163424152,-1.17985947160021,"setosa"
"8",0.786173830160855,-1.27910398223806,-1.31105214820513,"setosa"
"9",-0.360966972603039,-1.33575163424152,-1.31105214820513,"setosa"
"10",0.0978893485025193,-1.27910398223806,-1.44224482481005,"setosa"
"11",1.47445831181919,-1.27910398223806,-1.31105214820513,"setosa"
"12",0.786173830160855,-1.22245633023461,-1.31105214820513,"setosa"
"13",-0.13153881205026,-1.33575163424152,-1.44224482481005,"setosa"
"14",-0.13153881205026,-1.50569459025189,-1.44224482481005,"setosa"
"15",2.16274279347753,-1.44904693824843,-1.31105214820513,"setosa"
"16",3.08045543568864,-1.27910398223806,-1.0486667949953,"setosa"
"17",1.93331463292475,-1.39239928624498,-1.0486667949953,"setosa"
"18",1.01560199071363,-1.33575163424152,-1.17985947160021,"setosa"
"19",1.70388647237197,-1.16580867823115,-1.17985947160021,"setosa"
"20",1.70388647237197,-1.27910398223806,-1.17985947160021,"setosa"
"21",0.786173830160855,-1.16580867823115,-1.31105214820513,"setosa"
"22",1.47445831181919,-1.27910398223806,-1.0486667949953,"setosa"
"23",1.24503015126641,-1.56234224225535,-1.31105214820513,"setosa"
"24",0.556745669608076,-1.16580867823115,-0.917474118390382,"setosa"
"25",0.786173830160855,-1.05251337422423,-1.31105214820513,"setosa"
"26",-0.13153881205026,-1.22245633023461,-1.31105214820513,"setosa"
"27",0.786173830160855,-1.22245633023461,-1.0486667949953,"setosa"
"28",1.01560199071363,-1.27910398223806,-1.31105214820513,"setosa"
"29",0.786173830160855,-1.33575163424152,-1.31105214820513,"setosa"
"30",0.327317509055298,-1.22245633023461,-1.31105214820513,"setosa"
"31",0.0978893485025193,-1.22245633023461,-1.31105214820513,"setosa"
"32",0.786173830160855,-1.27910398223806,-1.0486667949953,"setosa"
"33",2.39217095403031,-1.27910398223806,-1.44224482481005,"setosa"
"34",2.62159911458309,-1.33575163424152,-1.31105214820513,"setosa"
"35",0.0978893485025193,-1.27910398223806,-1.31105214820513,"setosa"
"36",0.327317509055298,-1.44904693824843,-1.31105214820513,"setosa"
"37",1.01560199071363,-1.39239928624498,-1.31105214820513,"setosa"
"38",1.24503015126641,-1.33575163424152,-1.44224482481005,"setosa"
"39",-0.13153881205026,-1.39239928624498,-1.31105214820513,"setosa"
"40",0.786173830160855,-1.27910398223806,-1.31105214820513,"setosa"
"41",1.01560199071363,-1.39239928624498,-1.17985947160021,"setosa"
"42",-1.73753593591971,-1.39239928624498,-1.17985947160021,"versicolor"
"43",0.327317509055298,-1.39239928624498,-1.31105214820513,"setosa"
"44",1.01560199071363,-1.22245633023461,-0.786281441785465,"setosa"
"45",1.70388647237197,-1.05251337422423,-1.0486667949953,"setosa"
"46",-0.13153881205026,-1.33575163424152,-1.17985947160021,"setosa"
"47",1.70388647237197,-1.22245633023461,-1.31105214820513,"setosa"
"48",0.327317509055298,-1.33575163424152,-1.31105214820513,"setosa"
"49",1.47445831181919,-1.27910398223806,-1.31105214820513,"setosa"
"50",0.556745669608076,-1.33575163424152,-1.31105214820513,"setosa"
"51",0.327317509055298,0.533620881872567,0.263259971053865,"versicolor"
"52",0.327317509055298,0.420325577865652,0.394452647658782,"versicolor"
"53",0.0978893485025193,0.646916185879481,0.394452647658782,"versicolor"
"54",-1.73753593591971,0.137087317848366,0.132067294448949,"versicolor"
"55",-0.590395133155817,0.476973229869109,0.394452647658782,"versicolor"
"56",-0.590395133155817,0.420325577865652,0.132067294448949,"versicolor"
"57",0.556745669608076,0.533620881872567,0.525645324263698,"versicolor"
"58",-1.50810777536693,-0.259446246175834,-0.2615107353658,"versicolor"
"59",-0.360966972603039,0.476973229869109,0.132067294448949,"versicolor"
"60",-0.819823293708595,0.0804396658449091,0.263259971053865,"versicolor"
"61",-2.42582041757805,-0.146150942168919,-0.2615107353658,"versicolor"
"62",-0.13153881205026,0.250382621855281,0.394452647658782,"versicolor"
"63",-1.96696409647249,0.137087317848366,-0.2615107353658,"versicolor"
"64",-0.360966972603039,0.533620881872567,0.263259971053865,"versicolor"
"65",-0.360966972603039,-0.0895032901654623,0.132067294448949,"versicolor"
"66",0.0978893485025193,0.363677925862195,0.263259971053865,"versicolor"
"67",-0.13153881205026,0.420325577865652,0.394452647658782,"versicolor"
"68",-0.819823293708595,0.193734969851823,-0.2615107353658,"versicolor"
"69",-1.96696409647249,0.420325577865652,0.394452647658782,"versicolor"
"70",-1.27867961481415,0.0804396658449091,-0.130318058760883,"versicolor"
"71",0.327317509055298,0.590268533876024,0.788030677473531,"versicolor"
"72",-0.590395133155817,0.137087317848366,0.132067294448949,"versicolor"
"73",-1.27867961481415,0.646916185879481,0.394452647658782,"virginica"
"74",-0.590395133155817,0.533620881872567,0.000874617844032679,"versicolor"
"75",-0.360966972603039,0.307030273858738,0.132067294448949,"versicolor"
"76",-0.13153881205026,0.363677925862195,0.263259971053865,"versicolor"
"77",-0.590395133155817,0.590268533876024,0.263259971053865,"versicolor"
"78",-0.13153881205026,0.703563837882938,0.656838000868614,"virginica"
"79",-0.360966972603039,0.420325577865652,0.394452647658782,"versicolor"
"80",-1.04925145426137,-0.146150942168919,-0.2615107353658,"versicolor"
"81",-1.50810777536693,0.0237920138414519,-0.130318058760883,"versicolor"
"82",-1.50810777536693,-0.0328556381620051,-0.2615107353658,"versicolor"
"83",-0.819823293708595,0.0804396658449091,0.000874617844032679,"versicolor"
"84",-0.819823293708595,0.760211489886395,0.525645324263698,"virginica"
"85",-0.13153881205026,0.420325577865652,0.394452647658782,"versicolor"
"86",0.786173830160855,0.420325577865652,0.525645324263698,"versicolor"
"87",0.0978893485025193,0.533620881872567,0.394452647658782,"versicolor"
"88",-1.73753593591971,0.363677925862195,0.132067294448949,"versicolor"
"89",-0.13153881205026,0.193734969851823,0.132067294448949,"versicolor"
"90",-1.27867961481415,0.137087317848366,0.132067294448949,"versicolor"
"91",-1.04925145426137,0.363677925862195,0.000874617844032679,"versicolor"
"92",-0.13153881205026,0.476973229869109,0.263259971053865,"versicolor"
"93",-1.04925145426137,0.137087317848366,0.000874617844032679,"versicolor"
"94",-1.73753593591971,-0.259446246175834,-0.2615107353658,"versicolor"
"95",-0.819823293708595,0.250382621855281,0.132067294448949,"versicolor"
"96",-0.13153881205026,0.250382621855281,0.000874617844032679,"versicolor"
"97",-0.360966972603039,0.250382621855281,0.132067294448949,"versicolor"
"98",-0.360966972603039,0.307030273858738,0.132067294448949,"versicolor"
"99",-1.27867961481415,-0.429389202186205,-0.130318058760883,"versicolor"
"100",-0.590395133155817,0.193734969851823,0.132067294448949,"versicolor"
"101",0.556745669608076,1.27004035791751,1.70637941370794,"virginica"
"102",-0.819823293708595,0.760211489886395,0.919223354078447,"virginica"
"103",-0.13153881205026,1.21339270591405,1.18160870728828,"virginica"
"104",-0.360966972603039,1.04344974990368,0.788030677473531,"virginica"
"105",-0.13153881205026,1.1567450539106,1.3128013838932,"virginica"
"106",-0.13153881205026,1.60992626993825,1.18160870728828,"virginica"
"107",-1.27867961481415,0.420325577865652,0.656838000868614,"virginica"
"108",-0.360966972603039,1.43998331392788,0.788030677473531,"virginica"
"109",-1.27867961481415,1.1567450539106,0.788030677473531,"virginica"
"110",1.24503015126641,1.32668800992097,1.70637941370794,"virginica"
"111",0.327317509055298,0.760211489886395,1.05041603068336,"virginica"
"112",-0.819823293708595,0.873506793893309,0.919223354078447,"virginica"
"113",-0.13153881205026,0.986802097900224,1.18160870728828,"virginica"
"114",-1.27867961481415,0.703563837882938,1.05041603068336,"virginica"
"115",-0.590395133155817,0.760211489886395,1.57518673710303,"virginica"
"116",0.327317509055298,0.873506793893309,1.44399406049811,"virginica"
"117",-0.13153881205026,0.986802097900224,0.788030677473531,"virginica"
"118",1.70388647237197,1.66657392194171,1.3128013838932,"virginica"
"119",-1.04925145426137,1.77986922594862,1.44399406049811,"virginica"
"120",-1.96696409647249,0.703563837882938,0.394452647658782,"versicolor"
"121",0.327317509055298,1.10009740190714,1.44399406049811,"virginica"
"122",-0.590395133155817,0.646916185879481,1.05041603068336,"virginica"
"123",-0.590395133155817,1.66657392194171,1.05041603068336,"virginica"
"124",-0.819823293708595,0.646916185879481,0.788030677473531,"virginica"
"125",0.556745669608076,1.10009740190714,1.18160870728828,"virginica"
"126",0.327317509055298,1.27004035791751,0.788030677473531,"virginica"
"127",-0.590395133155817,0.590268533876024,0.788030677473531,"virginica"
"128",-0.13153881205026,0.646916185879481,0.788030677473531,"virginica"
"129",-0.590395133155817,1.04344974990368,1.18160870728828,"virginica"
"130",-0.13153881205026,1.1567450539106,0.525645324263698,"virginica"
"131",-0.590395133155817,1.32668800992097,0.919223354078447,"virginica"
"132",1.70388647237197,1.49663096593134,1.05041603068336,"virginica"
"133",-0.590395133155817,1.04344974990368,1.3128013838932,"virginica"
"134",-0.590395133155817,0.760211489886395,0.394452647658782,"versicolor"
"135",-1.04925145426137,1.04344974990368,0.263259971053865,"virginica"
"136",-0.13153881205026,1.32668800992097,1.44399406049811,"virginica"
"137",0.786173830160855,1.04344974990368,1.57518673710303,"virginica"
"138",0.0978893485025193,0.986802097900224,0.788030677473531,"virginica"
"139",-0.13153881205026,0.590268533876024,0.788030677473531,"virginica"
"140",0.0978893485025193,0.930154445896767,1.18160870728828,"virginica"
"141",0.0978893485025193,1.04344974990368,1.57518673710303,"virginica"
"142",0.0978893485025193,0.760211489886395,1.44399406049811,"virginica"
"143",-0.819823293708595,0.760211489886395,0.919223354078447,"virginica"
"144",0.327317509055298,1.21339270591405,1.44399406049811,"virginica"
"145",0.556745669608076,1.10009740190714,1.70637941370794,"virginica"
"146",-0.13153881205026,0.816859141889852,1.44399406049811,"virginica"
"147",-1.27867961481415,0.703563837882938,0.919223354078447,"virginica"
"148",-0.13153881205026,0.816859141889852,1.05041603068336,"virginica"
"149",0.786173830160855,0.930154445896767,1.44399406049811,"virginica"
"150",-0.13153881205026,0.760211489886395,0.788030677473531,"virginica"
